,sim_zone1,sim_zone2,obs_zone1,obs_zone2
72,1.9346569115233567,1.9918530616105927,5,10
73,2.0276495157709915,1.9255458604083286,5,10
74,1.9444078640413691,1.9886623079249017,5,10
75,2.017405411623178,1.93846478168845,5,10
76,1.9556569593552862,1.979295386603742,5,10
77,2.0138335203284132,1.9300067266995464,5,10
78,1.9579328333719848,1.979703151806501,5,10
79,2.009269799325172,1.9338475459059958,5,10
80,1.9529116273442435,1.9838472468138624,5,10
81,2.0190452540113872,1.9372650423848017,5,10
82,1.945196294586303,1.9822569047361476,5,10
83,2.0232123645666418,1.9475082541044986,5,10
84,1.9555969647930418,1.9811760364810835,5,10
85,2.0184942364858776,1.9538772392642092,5,10
86,1.953312646431216,1.97321103064521,5,10
87,2.0237557175672296,1.9543798305606277,5,10
88,1.955029194834847,1.9685513980397944,5,10
89,2.0239110412888746,1.9588437979916014,5,10
90,1.9480273451577603,1.9711130251032423,5,10
91,2.028560373575748,1.966527877537343,5,10
92,1.9443370734313983,1.9672884869312983,5,10
93,2.0265567208902455,1.965963216391827,5,10
94,1.9394689368873528,1.9670817985968194,5,10
95,2.0364080357319665,1.9805044547445667,5,10
96,1.9292109016365488,1.9535302586630856,5,10
97,2.045483056767803,1.9806182172260465,5,10
98,1.9215935743787793,1.9557064495934235,5,10
99,2.0506843379046487,1.977918081914447,5,10
100,1.9148250374679474,1.9557864273469598,5,10
101,2.0741057307247006,1.9784875300748506,5,10
102,1.89099437176821,1.9632066068850929,5,10
103,2.081487261529963,1.968721093806367,5,10
104,1.8981037404900012,1.9618359381248553,5,10
105,2.07920778012888,1.9767947919930737,5,10
106,1.901813133757022,1.9661449067098637,5,10
107,2.0733869732199848,1.976576465993466,5,10
108,1.9040238687168327,1.9608268543610985,5,10
109,2.070256789253003,1.980278961611825,5,10
110,1.9041901801602354,1.9639302400903125,5,10
111,2.0690802343989243,1.983483166421875,5,10
112,1.9031944530829978,1.9518623527211094,5,10
113,2.0708493006521547,1.9943790078557533,5,10
114,1.9056052980529823,1.9479753487756766,5,10
115,2.065965376658607,2.000131366794045,5,10
116,1.9029066479718466,1.947826585669935,5,10
117,2.0643043770387304,1.9946304247739939,5,10
118,1.9069356032987792,1.948240580237335,5,10
119,2.066343459425603,1.9969588639038842,5,10
120,1.9037975506110585,1.9539657240393504,5,10
121,2.0672520822809406,1.9938792625617265,5,10
122,1.8990803714147932,1.9496427786304875,5,10
123,2.0715731517019056,1.9972532720593983,5,10
124,1.8956574209810069,1.9492283998065474,5,10
125,2.072321077270832,1.9986893565306434,5,10
126,1.8968904156668902,1.9460008207678887,5,10
127,2.0713806355143443,1.9972384148549178,5,10
128,1.8985701383125302,1.9502038127779764,5,10
129,2.0776626287602498,1.998299284040265,5,10
130,1.8948396077133687,1.9551304403092273,5,10
131,2.0800485172121537,1.9980720568650727,5,10
132,1.891302145782444,1.9523315255571758,5,10
133,2.084902494861944,1.9969542321452831,5,10
134,1.8844732597504366,1.9579726165680211,5,10
135,2.0832826846464143,1.996120381132797,5,10
136,1.8918349393903333,1.956444889581045,5,10
137,2.0875847685291733,2.0019985689222763,5,10
138,1.8827753097833422,1.9608535851473219,5,10
139,2.0892011967008752,1.9961925842115618,5,10
140,1.8822432025862752,1.9603222254510082,5,10
141,2.087541869853434,1.998227631437548,5,10
142,1.8861839175139625,1.9612390703222728,5,10
143,2.0879806987812852,1.99569755904213,5,10
144,1.8860201294771715,1.9648484706932579,5,10
145,2.089823688665051,1.9988753151012428,5,10
146,1.8816965275500679,1.9637378915022596,5,10
147,2.086458868469925,1.9987164686468895,5,10
148,1.8858281093928326,1.964893709092836,5,10
149,2.0845415726361347,2.0001477788638495,5,10
150,1.8860582238224386,1.9664547928529448,5,10
151,2.080414132864299,2.000512653098473,5,10
152,1.8986184544845006,1.967938292408329,5,10
153,2.0750420856858853,1.9976285439980825,5,10
154,1.9036676158241144,1.9718605685480002,5,10
155,2.074926584631693,1.9977387162570035,5,10
156,1.9032589183575332,1.9708219147090655,5,10
157,2.0673729907287326,1.995287992410624,5,10
158,1.906645383328542,1.9706537971039062,5,10
159,2.0623337529751518,1.998334986257163,5,10
160,1.910327635105376,1.9726039242695428,5,10
161,2.0620649591358564,1.998539878993207,5,10
162,1.9147366596466702,1.9748812225407841,5,10
163,2.059328717016059,1.9998002566474973,5,10
164,1.9202873865913568,1.9777880632577942,5,10
165,2.058388181564474,1.9963818190616593,5,10
166,1.9200043908477924,1.9798597235914375,5,10
167,2.057063381640082,1.9959222842114293,5,10
168,1.9145427352342352,1.9810076565564536,5,10
169,2.0668343215503193,1.9960583857322967,5,10
170,1.9113301502859357,1.9809234013747612,5,10
171,2.0648018223108684,1.995459447773786,5,10
172,1.913073919094248,1.9798064473541004,5,10
173,2.0651930200505966,1.9985168704867555,5,10
174,1.9041410166784885,1.977149847192752,5,10
175,2.0729357645381423,2.001214612723581,5,10
176,1.9079958292068895,1.9758995859215807,5,10
177,2.074909225098629,1.9991186017558917,5,10
178,1.9039324211607909,1.977151202357801,5,10
179,2.0788952865846997,2.0002778512479886,5,10
180,1.9037416656858404,1.9760133605381087,5,10
181,2.074830142317982,2.0041417134433943,5,10
182,1.9056752980035392,1.9740503420406115,5,10
183,2.07037898919561,2.003751875214574,5,10
184,1.907708009221536,1.9759994187113974,5,10
185,2.0728040011975977,2.0017257153839862,5,10
186,1.9091911013835254,1.977983817326661,5,10
187,2.0713996237885413,2.00097652464277,5,10
188,1.9081602533248687,1.9794056682562333,5,10
189,2.0747742951611396,1.9992230578453059,5,10
190,1.907183622186456,1.9822463243668507,5,10
191,2.0752478467001407,1.9976292876047133,5,10
192,1.9088742374854348,1.9843787791252236,5,10
193,2.0718074449506156,1.9976813337091126,5,10
194,1.913016509383318,1.9842149678455359,5,10
195,2.072886206779305,1.9981126234573567,5,10
196,1.908233029290869,1.9846973739347549,5,10
197,2.0763230834239765,1.998885263610341,5,10
198,1.9100302558967894,1.9841225537094627,5,10
199,2.0746257444813896,2.0002834118811306,5,10
200,1.9106582373057281,1.984960505246013,5,10
201,2.0754730555096694,1.9993537408088446,5,10
202,1.910955888766845,1.9846703389496203,5,10
203,2.070986694055506,1.9984472436486116,5,10
204,1.9162413734785657,1.9875280125648338,5,10
205,2.069351055222005,1.9964336802349567,5,10
206,1.9178917664480237,1.9884810073947272,5,10
207,2.0702407049636333,1.9977800148620521,5,10
208,1.910518502696029,1.9877127219220827,5,10
209,2.07522790506024,1.9988641549723691,5,10
210,1.9126876317362602,1.9866873757721117,5,10
211,2.0691770706891974,2.0008758226362704,5,10
212,1.9196507357170463,1.9847413133412797,5,10
213,2.0661113082482325,2.002054067204782,5,10
214,1.9246372896300463,1.9858037973997396,5,10
215,2.063019137535078,2.0009718636170084,5,10
216,1.9245474893433019,1.9856623806324885,5,10
217,2.063210113718461,2.0028548490280462,5,10
218,1.9242790528907516,1.9852997912083925,5,10
219,2.0627770536336776,2.002973447051278,5,10
220,1.9256451084994346,1.9861175143347873,5,10
221,2.060943316869058,2.0024195661924025,5,10
222,1.9333484547340056,1.9881878727916416,5,10
223,2.05571854348878,2.0016441145086636,5,10
224,1.9308375036611158,1.9883409412680844,5,10
225,2.058178139235306,2.0016411967061556,5,10
226,1.9296559119185654,1.987926569416034,5,10
227,2.056546206219153,2.00202086290187,5,10
228,1.9339448222415898,1.9870382766123376,5,10
229,2.057784984153373,2.001737664463762,5,10
230,1.932495071917764,1.988649525983494,5,10
231,2.0542595761784312,2.0018174012364542,5,10
232,1.9351490984359163,1.9887974072875438,5,10
233,2.0521538551363987,2.0022920725591864,5,10
234,1.935401287036751,1.9881839268366022,5,10
235,2.0558301660796925,2.0021220581175183,5,10
236,1.9358791517493255,1.988328184253613,5,10
237,2.05312784209325,2.002792950806035,5,10
238,1.9360841631639563,1.9889863993315213,5,10
239,2.0542452049912194,2.0028945097337916,5,10
